,temperature,windspeed,pressure
2010-05-08 05:40:00,47.444867221789636,6.8834896967892,101794.71812969797
2010-05-08 05:45:00,47.527925436989534,6.914092805080026,101795.69250401584
2010-05-08 05:50:00,47.61480030509124,6.943712225045436,101796.89760717217
2010-05-08 05:55:00,47.70549182609472,6.972347956685427,101798.33343916688
2010-05-08 06:00:00,47.8,7.0,101800.0
2010-05-08 06:05:00,47.89832482680706,7.026668354989158,101801.89728967157
2010-05-08 06:10:00,48.00046630651593,7.0523530216528965,101804.02530818156
2010-05-08 06:15:00,48.10642443912658,7.077053999991217,101806.38405552994
2010-05-08 06:20:00,48.21619922463903,7.10077129000412,101808.97353171677
2010-05-08 06:25:00,48.32979066305325,7.123504891691607,101811.793736742
2010-05-08 06:30:00,48.44719875436927,7.145254805053675,101814.84467060564
2010-05-08 06:35:00,48.56754024822034,7.1672683403572055,101817.9042338801
2010-05-08 06:40:00,48.68993189423969,7.19079280786908,101820.75032713772
2010-05-08 06:45:00,48.81437369242733,7.215828207589295,101823.38295037851
2010-05-08 06:50:00,48.940865642783265,7.242374539517855,101825.8021036025
2010-05-08 06:55:00,49.06940774530749,7.270431803654756,101828.00778680967
2010-05-08 07:00:00,49.2,7.3,101830.0
2010-05-08 07:05:00,49.33264240686081,7.331079128553586,101831.77874317352
2010-05-08 07:10:00,49.467334965889904,7.363669189315518,101833.34401633024
2010-05-08 07:15:00,49.604077677087304,7.397770182285788,101834.6958194701
2010-05-08 07:20:00,49.742870540452984,7.4333821074644035,101835.83415259316
2010-05-08 07:25:00,49.88371355598696,7.470504964851361,101836.75901569941
2010-05-08 07:30:00,50.026606723689206,7.50913875444666,101837.47040878881
2010-05-08 07:35:00,50.17079951785318,7.547264835461591,101838.04455694553
2010-05-08 07:40:00,50.31554141277228,7.582864567107438,101838.55768525362
2010-05-08 07:45:00,50.460832408446514,7.615937949384203,101839.0097937131
2010-05-08 07:50:00,50.60667250487588,7.646484982291885,101839.40088232403
2010-05-08 07:55:00,50.75306170206037,7.674505665830485,101839.73095108633
2010-05-08 08:00:00,50.9,7.7,101840.0
2010-05-08 08:05:00,51.04748739869476,7.722967984800436,101840.2080290651
2010-05-08 08:10:00,51.19552389814465,7.7434096202317875,101840.3550382816
2010-05-08 08:15:00,51.34410949834967,7.761324906294055,101840.44102764947
2010-05-08 08:20:00,51.49324419930983,7.776713842987242,101840.46599716877
2010-05-08 08:25:00,51.64292800102511,7.789576430311346,101840.42994683946
2010-05-08 08:30:00,51.79316090349552,7.799912668266366,101840.33287666153
2010-05-08 08:35:00,51.943773755771744,7.810253757984367,101840.21731333577
2010-05-08 08:40:00,52.09459740690444,7.82313090059741,101840.12578356286
2010-05-08 08:45:00,52.24563185689361,7.838544096105493,101840.05828734284
2010-05-08 08:50:00,52.39687710573927,7.856493344508621,101840.01482467569
2010-05-08 08:55:00,52.5483331534414,7.87697864580679,101839.9953955614
2010-05-08 09:00:00,52.7,7.9,101840.0
2010-05-08 09:05:00,52.85187764541509,7.925557407088254,101840.02863799149
2010-05-08 09:10:00,53.00396608968666,7.95365086707155,101840.08130953585
2010-05-08 09:15:00,53.15626533281469,7.984280379949888,101840.15801463305
2010-05-08 09:20:00,53.308775374799225,8.017445945723269,101840.2587532832
2010-05-08 09:25:00,53.46149621564022,8.05314756439169,101840.38352548618
2010-05-08 09:30:00,53.61442785533768,8.091385235955153,101840.53233124202
2010-05-08 09:35:00,53.76655794751641,8.13010150552111,101840.65156304001
2010-05-08 09:40:00,53.916874145801124,8.167238918197006,101840.68761336931
2010-05-08 09:45:00,54.065376450191835,8.202797473982843,101840.64048222998
2010-05-08 09:50:00,54.21206486068856,8.236777172878623,101840.51016962198
2010-05-08 09:55:00,54.35693937729128,8.269178014884341,101840.29667554532
2010-05-08 10:00:00,54.5,8.3,101840.0
2010-05-08 10:05:00,54.64124672881473,8.329243128225603,101839.62014298604
2010-05-08 10:10:00,54.78067956373546,8.356907399561146,101839.1571045034
2010-05-08 10:15:00,54.91829850476219,8.382992814006629,101838.61088455212
2010-05-08 10:20:00,55.054103551894926,8.407499371562055,101837.98148313219
2010-05-08 10:25:00,55.188094705133665,8.43042707222742,101837.26890024357
2010-05-08 10:30:00,55.320271964478394,8.451775916002726,101836.4731358863
2010-05-08 10:35:00,55.45132300357434,8.47302609777788,101835.59553064649
2010-05-08 10:40:00,55.58193549606667,8.495657812442793,101834.63742511017
2010-05-08 10:45:00,55.712109441955405,8.51967105999746,101833.59881927735
2010-05-08 10:50:00,55.84184484124054,8.545065840441882,101832.47971314807
2010-05-08 10:55:00,55.971141693922064,8.571842153776064,101831.28010672229
2010-05-08 11:00:00,56.1,8.6,101830.0
2010-05-08 11:05:00,56.228419759474335,8.629539379113691,101828.63939298125
2010-05-08 11:10:00,56.35640097234507,8.660460291117142,101827.198285666
2010-05-08 11:15:00,56.483943638612196,8.692762736010344,101825.67667805427
2010-05-08 11:20:00,56.611047758275724,8.726446713793308,101824.07457014604
2010-05-08 11:25:00,56.737713331335655,8.761512224466024,101822.39196194132
2010-05-08 11:30:00,56.863940357791975,8.797959268028496,101820.62885344011
2010-05-08 11:35:00,56.98939291992654,8.834519685589388,101818.8308086367
2010-05-08 11:40:00,57.11373510002114,8.869925318257355,101817.04339152531
2010-05-08 11:45:00,57.23696689807577,8.9041761660324,101815.26660210593
2010-05-08 11:50:00,57.35908831409047,8.937272228914523,101813.5004403786
2010-05-08 11:55:00,57.48009934806521,8.969213506903724,101811.74490634329
2010-05-08 12:00:00,57.6,9.0,101810.0
2010-05-08 12:05:00,57.718790269894846,9.029631708203354,101808.26572134877
2010-05-08 12:10:00,57.83647015774973,9.058108631513788,101806.54207038958
2010-05-08 12:15:00,57.95303966356465,9.085430769931296,101804.82904712237
2010-05-08 12:20:00,58.06849878733965,9.111598123455884,101803.12665154724
2010-05-08 12:25:00,58.18284752907468,9.13661069208755,101801.43488366413
2010-05-08 12:30:00,58.29608588876975,9.16046847582629,101799.75374347303
2010-05-08 12:35:00,58.40676392131096,9.183744677574683,101798.08628420011
2010-05-08 12:40:00,58.513431681584365,9.207012500235301,101796.4355590715
2010-05-08 12:45:00,58.61608916958996,9.23027194380814,101794.80156808716
2010-05-08 12:50:00,58.71473638532778,9.253523008293206,101793.18431124717
2010-05-08 12:55:00,58.80937332879778,9.276765693690491,101791.58378855142
2010-05-08 13:00:00,58.9,9.3,101790.0
2010-05-08 13:05:00,58.986616398934416,9.323225927221738,101788.4329455929
2010-05-08 13:10:00,59.069222525601035,9.346443475355699,101786.88262533006
2010-05-08 13:15:00,59.14781837999985,9.36965264440188,101785.34903921153
2010-05-08 13:20:00,59.22240396213088,9.392853434360287,101783.8321872373
2010-05-08 13:25:00,59.2929792719941,9.416045845230917,101782.33206940739
2010-05-08 13:30:00,59.35954430958952,9.43922987701377,101780.84868572175
2010-05-08 13:35:00,59.42280132998553,9.46023447118475,101779.3181528294
2010-05-08 13:40:00,59.48345258825051,9.476888569219753,101777.67658737917
2010-05-08 13:45:00,59.54149808438442,9.489192171118777,101775.9239893711
2010-05-08 13:50:00,59.59693781838734,9.497145276881827,101774.06035880523
2010-05-08 13:55:00,59.64977179025918,9.500747886508904,101772.08569568154
2010-05-08 14:00:00,59.7,9.5,101770.0
2010-05-08 14:05:00,59.747622447609785,9.494901617355124,101767.80327176065
2010-05-08 14:10:00,59.79263913308853,9.485452738574272,101765.49551096348
2010-05-08 14:15:00,59.83505005643623,9.471653363657442,101763.07671760846
2010-05-08 14:20:00,59.8748552176529,9.45350349260464,101760.54689169563
2010-05-08 14:25:00,59.91205461673853,9.431003125415858,101757.90603322495
2010-05-08 14:30:00,59.94664825369311,9.404152262091102,101755.15414219645
2010-05-08 14:35:00,59.97865032099809,9.377070717539063,101752.39368771261
2010-05-08 14:40:00,60.00807501113487,9.353878306668431,101749.72713887587
2010-05-08 14:45:00,60.03492232410345,9.334575029479211,101747.15449568623
2010-05-08 14:50:00,60.05919225990383,9.319160885971398,101744.67575814371
2010-05-08 14:55:00,60.08088481853602,9.307635876144994,101742.2909262483
2010-05-08 15:00:00,60.1,9.3,101740.0
2010-05-08 15:05:00,60.11653780429579,9.296253257536415,101737.80297939882
2010-05-08 15:10:00,60.13049823142338,9.29639564875424,101735.69986444474
2010-05-08 15:15:00,60.14188128138277,9.300427173653473,101733.69065513779
2010-05-08 15:20:00,60.15068695417398,9.308347832234116,101731.77535147793
2010-05-08 15:25:00,60.156915249796974,9.320157624496167,101729.9539534652
2010-05-08 15:30:00,60.16056616825177,9.335856550439626,101728.22646109956
2010-05-08 15:35:00,60.16085229958148,9.352341223580886,101726.59749867285
2010-05-08 15:40:00,60.15698623382918,9.366508257436333,101725.07169047686
2010-05-08 15:45:00,60.148967970994875,9.378357652005967,101723.64903651156
2010-05-08 15:50:00,60.13679751107859,9.38788940728979,101722.329536777
2010-05-08 15:55:00,60.1204748540803,9.395103523287801,101721.11319127314
2010-05-08 16:00:00,60.1,9.4,101720.0
2010-05-08 16:05:00,60.07537294883772,9.402578837426388,101718.98996295758
2010-05-08 16:10:00,60.04659370059343,9.402840035566964,101718.08308014588
2010-05-08 16:15:00,60.01366225526712,9.400783594421725,101717.27935156488
2010-05-08 16:20:00,59.976578612858845,9.396409513990678,101716.5787772146
2010-05-08 16:25:00,59.93534277336856,9.389717794273817,101715.98135709504
2010-05-08 16:30:00,59.88995473679626,9.380708435271144,101715.48709120619
2010-05-08 16:35:00,59.839569214846414,9.369993052086743,101714.96576469477
2010-05-08 16:40:00,59.78334091922341,9.358183259824692,101714.28716270751
2010-05-08 16:45:00,59.72126984992727,9.34527905848499,101713.4512852444
2010-05-08 16:50:00,59.65335600695799,9.331280448067645,101712.45813230544
2010-05-08 16:55:00,59.579599390315565,9.316187428572645,101711.30770389063
2010-05-08 17:00:00,59.5,9.3,101710.0
2010-05-08 17:05:00,59.4145578360113,9.282718162349708,101708.5350206335
2010-05-08 17:10:00,59.32327289834946,9.264341915621767,101706.91276579116
2010-05-08 17:15:00,59.22614518701447,9.244871259816176,101705.13323547298
2010-05-08 17:20:00,59.12317470200635,9.22430619493294,101703.19642967894
2010-05-08 17:25:00,59.01436144332508,9.202646720972051,101701.10234840907
2010-05-08 17:30:00,58.89970541097067,9.179892837933515,101698.85099166332
2010-05-08 17:35:00,58.77951018911789,9.155478241676452,101696.66346871409
2010-05-08 17:40:00,58.65407936194151,9.128836628059977,101694.76088883365
2010-05-08 17:45:00,58.523412929441534,9.099967997084097,101693.14325202201
2010-05-08 17:50:00,58.38751089161796,9.068872348748807,101691.8105582792
2010-05-08 17:55:00,58.246373248470775,9.035549683054107,101690.76280760522
2010-05-08 18:00:00,58.1,9.0,101690.0
2010-05-08 18:05:00,57.94839114620562,8.962223299586485,101689.52213546365
2010-05-08 18:10:00,57.791546687087646,8.922219581813561,101689.32921399607
2010-05-08 18:15:00,57.62946662264608,8.879988846681227,101689.42123559731
2010-05-08 18:20:00,57.462150952880904,8.835531094189486,101689.79820026737
2010-05-08 18:25:00,57.28959967779214,8.788846324338337,101690.46010800624
2010-05-08 18:30:00,57.111812797379756,8.739934537127777,101691.4069588139
2010-05-08 18:35:00,56.930591872668515,8.69158194229901,101692.55342302081
2010-05-08 18:40:00,56.74773846468311,8.646574749593231,101693.81417095737
2010-05-08 18:45:00,56.563252573423554,8.604912959010436,101695.18920262356
2010-05-08 18:50:00,56.37713419888986,8.566596570550638,101696.6785180194
2010-05-08 18:55:00,56.18938334108201,8.531625584213824,101698.28211714489
2010-05-08 19:00:00,56.0,8.5,101700.0
2010-05-08 19:05:00,55.80898417564386,8.471719817909165,101701.83216658479
2010-05-08 19:10:00,55.616335868013564,8.446785037941321,101703.77861689922
2010-05-08 19:15:00,55.4220550771091,8.425195660096463,101705.83935094326
2010-05-08 19:20:00,55.2261418029305,8.406951684374597,101708.014368717
2010-05-08 19:25:00,55.028596045477755,8.392053110775716,101710.30367022037
2010-05-08 19:30:00,54.82941780475085,8.380499939299828,101712.70725545335
2010-05-08 19:35:00,54.634160797093344,8.370030104529503,101715.2382153834
2010-05-08 19:40:00,54.448378738848795,8.35838154104732,101717.90964097787
2010-05-08 19:45:00,54.27207163001717,8.345554248853277,101720.72153223676
2010-05-08 19:50:00,54.1052394705985,8.331548227947378,101723.67388916008
2010-05-08 19:55:00,53.94788226059278,8.316363478329619,101726.76671174783
2010-05-08 20:00:00,53.8,8.3,101730.0
2010-05-08 20:05:00,53.66159268882016,8.282457792958525,101733.37375391662
2010-05-08 20:10:00,53.53266032705328,8.263736857205192,101736.88797349764
2010-05-08 20:15:00,53.41320291469933,8.24383719274,101740.54265874308
2010-05-08 20:20:00,53.303220451758335,8.222758799562948,101744.33780965299
2010-05-08 20:25:00,53.202712938230285,8.200501677674037,101748.2734262273
2010-05-08 20:30:00,53.11168037411517,8.177065827073267,101752.34950846602
2010-05-08 20:35:00,53.02555445588256,8.15490409719065,101756.29506245666
2010-05-08 20:40:00,52.939766880001976,8.136469337456196,101759.83909428662
2010-05-08 20:45:00,52.854317646473426,8.121761547869903,101762.98160395594
2010-05-08 20:50:00,52.76920675529692,8.110780728431775,101765.72259146463
2010-05-08 20:55:00,52.68443420647244,8.103526879141807,101768.06205681265
2010-05-08 21:00:00,52.6,8.1,101770.0
2010-05-08 21:05:00,52.515904135879595,8.100200091006357,101771.53642102674
2010-05-08 21:10:00,52.43214661411123,8.104127152160878,101772.67131989282
2010-05-08 21:15:00,52.34872743469489,8.111781183463558,101773.40469659824
2010-05-08 21:20:00,52.26564659763059,8.123162184914403,101773.736551143
2010-05-08 21:25:00,52.18290410291833,8.138270156513409,101773.66688352713
2010-05-08 21:30:00,52.1004999505581,8.157105098260576,101773.1956937506
2010-05-08 21:35:00,52.018068023166876,8.175545312326602,101772.54696543238
2010-05-08 21:40:00,51.93524220336159,8.189469100882178,101771.9446821914
2010-05-08 21:45:00,51.85202249114226,8.198876463927308,101771.38884402768
2010-05-08 21:50:00,51.768408886508894,8.203767401461988,101770.87945094123
2010-05-08 21:55:00,51.68440138946147,8.204141913486218,101770.41650293197
2010-05-08 22:00:00,51.6,8.2,101770.0
2010-05-08 22:05:00,51.5152047181245,8.191341661003335,101769.6299421453
2010-05-08 22:10:00,51.43001554383494,8.178166896496222,101769.30632936786
2010-05-08 22:15:00,51.344432477131335,8.160475706478659,101769.02916166764
2010-05-08 22:20:00,51.2584555180137,8.138268090950646,101768.79843904468
2010-05-08 22:25:00,51.172084666482,8.111544049912187,101768.61416149898
2010-05-08 22:30:00,51.08531992253626,8.080303583363278,101768.47632903051
2010-05-08 22:35:00,50.99937073844961,8.0473795844053,101768.42314494927
2010-05-08 22:40:00,50.91544656649521,8.015604946139627,101768.49281256515
2010-05-08 22:45:00,50.83354740667305,7.98497966856626,101768.68533187814
2010-05-08 22:50:00,50.753673258983135,7.955503751685201,101769.00070288831
2010-05-08 22:55:00,50.67582412342546,7.927177195496447,101769.43892559558
2010-05-08 23:00:00,50.6,7.9,101770.0
2010-05-08 23:05:00,50.526200888706825,7.873972165195861,101770.68392610157
2010-05-08 23:10:00,50.45442678954586,7.849093691084027,101771.49070390027
2010-05-08 23:15:00,50.38467770251715,7.8253645776645,101772.42033339609
2010-05-08 23:20:00,50.316953627620684,7.80278482493728,101773.47281458907
2010-05-08 23:25:00,50.251254564856445,7.781354432902367,101774.64814747917
2010-05-08 23:30:00,50.18758051422445,7.761073401559758,101775.9463320664
2010-05-08 23:35:00,50.124596435024436,7.7401771812416085,101777.19194264997
2010-05-08 23:40:00,50.060967286556135,7.716901222280067,101778.209553529
2010-05-08 23:45:00,49.99669306881953,7.691245524675136,101778.99916470352
2010-05-08 23:50:00,49.931773781814655,7.6632100884268155,101779.56077617353
2010-05-08 23:55:00,49.86620942554147,7.632794913535103,101779.89438793903
2010-05-09 00:00:00,49.8,7.6,101780.0
2010-05-09 00:05:00,49.73314550519025,7.564825347821507,101779.87761235646
2010-05-09 00:10:00,49.66564594111221,7.527270956999623,101779.52722500842
2010-05-09 00:15:00,49.59750130776587,7.487336827534349,101778.94883795583
2010-05-09 00:20:00,49.528711605151244,7.445022959425684,101778.14245119876
2010-05-09 00:25:00,49.459276833268326,7.400329352673629,101777.10806473717
2010-05-09 00:30:00,49.389196992117114,7.353256007278182,101775.84567857104
2010-05-09 00:35:00,49.31971731807052,7.306001772589504,101774.5363102621
2010-05-09 00:40:00,49.25208304750142,7.2607654979577525,101773.360977372
2010-05-09 00:45:00,49.1862941804098,7.217547183382925,101772.31967990071
2010-05-09 00:50:00,49.12235071679571,7.176346828865024,101771.41241784832
2010-05-09 00:55:00,49.0602526566591,7.137164434404049,101770.63919121474
2010-05-09 01:00:00,49.0,7.1,101770.0
2010-05-09 01:05:00,48.94159274681841,7.064853525652877,101769.49484420412
2010-05-09 01:10:00,48.88503089711432,7.03172501136268,101769.1237238271
2010-05-09 01:15:00,48.83031445088771,7.000614457129409,101768.88663886886
2010-05-09 01:20:00,48.77744340813861,6.971521862953065,101768.78358932954
2010-05-09 01:25:00,48.726417768867016,6.9444472288336465,101768.81457520902
2010-05-09 01:30:00,48.67723753307291,6.919390554771152,101768.97959650734
2010-05-09 01:35:00,48.62932187877477,6.896034405443596,101769.20130688862
